# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 1
# data
#   file = bernoulli_1.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.88951,-0.172676,0.433465
0,-7.69787,-0.0364062,0.381346
0,-7.84124,-0.196133,0.251019
0,-8.7965,-1.13569,0.155501
0,-7.94583,-0.213226,0.444411
0,-7.64789,-0.0134784,0.314545
0,-7.9007,-0.180724,0.435727
0,-7.77706,-0.136368,0.264556
0,-8.23315,-0.568997,0.198981
0,-8.11781,-0.337271,0.472811
0,-7.96416,-0.226434,0.447758
0,-10.2701,-1.89828,0.658714
0,-7.82139,-0.123775,0.418482
0,-7.65785,-0.0237425,0.306722
0,-7.64603,-0.0114636,0.31642
0,-7.76944,-0.129282,0.266379
0,-8.22437,-0.414177,0.487888
0,-7.66978,-0.0174177,0.368093
0,-7.73446,-0.0619312,0.394601
0,-8.53635,-0.639317,0.525368
0,-8.49608,-0.828879,0.17613
0,-7.66745,-0.0332378,0.300981
0,-7.94055,-0.209418,0.443427
0,-7.95484,-0.302577,0.23214
0,-7.64043,-0.00486836,0.324227
0,-8.42425,-0.757087,0.181827
0,-7.6894,-0.0543305,0.290809
0,-7.67334,-0.0389621,0.29794
0,-7.96988,-0.316759,0.229962
0,-9.13265,-1.07005,0.581127
0,-7.97162,-0.318392,0.229716
0,-7.64729,-0.00345513,0.351878
0,-11.4718,-2.78994,0.718871
0,-8.21529,-0.40762,0.486659
0,-10.6294,-2.16273,0.678491
0,-7.63819,-0.000951485,0.332482
0,-8.30692,-0.641095,0.19197
0,-7.9588,-0.306307,0.231561
0,-7.64787,-0.003775,0.352462
0,-7.67436,-0.0399476,0.297441
0,-7.67121,-0.0183582,0.36888
0,-7.85891,-0.212621,0.247736
0,-7.67019,-0.0359059,0.299531
0,-7.71789,-0.050304,0.38897
0,-7.769,-0.128868,0.266488
0,-7.63819,-0.000535286,0.33413
0,-7.81965,-0.176014,0.25526
0,-9.68809,-2.10728,0.112722
0,-7.69128,-0.0561169,0.290056
0,-7.7064,-0.0423045,0.384727
0,-7.894,-0.175907,0.434379
0,-7.73692,-0.0989794,0.274911
0,-7.63889,-0.00260645,0.328184
0,-7.88056,-0.166239,0.43162
0,-7.68723,-0.0291231,0.376786
0,-8.21734,-0.409103,0.486938
0,-8.15191,-0.490325,0.207401
0,-7.71327,-0.0470809,0.387302
0,-7.64265,-0.00762328,0.320543
0,-7.69257,-0.0327703,0.37913
0,-7.63817,-0.000645032,0.333646
0,-10.2042,-2.71092,0.0952983
0,-7.80307,-0.160575,0.258716
0,-8.77679,-1.11523,0.156722
0,-8.03884,-0.280292,0.460528
0,-8.03258,-0.376126,0.22148
0,-7.73083,-0.0593773,0.393411
0,-9.7902,-2.22431,0.108954
0,-8.31671,-0.650716,0.191079
0,-10.426,-2.0128,0.667511
0,-8.08185,-0.311322,0.467353
0,-7.94191,-0.2104,0.443682
0,-7.77133,-0.0880344,0.405644
0,-9.79765,-1.55278,0.629704
0,-8.29307,-0.463753,0.496883
0,-7.65117,-0.00566633,0.355504
0,-7.68669,-0.0517575,0.291918
0,-7.77161,-0.131304,0.265853
0,-11.1221,-2.52829,0.703016
0,-7.8486,-0.143278,0.424744
0,-8.2076,-0.544169,0.201544
0,-9.92167,-2.37675,0.10435
0,-8.02536,-0.369272,0.222412
0,-9.37219,-1.75265,0.125607
0,-7.81287,-0.117673,0.416429
0,-7.94127,-0.20994,0.443563
0,-7.98988,-0.244976,0.452303
0,-7.98805,-0.333921,0.22741
0,-7.89833,-0.249483,0.240923
0,-8.00785,-0.257933,0.455383
0,-12.7018,-3.72633,0.766552
0,-7.72323,-0.086191,0.278959
0,-8.62105,-0.955232,0.166984
0,-10.5478,-3.12956,0.0856098
0,-7.95449,-0.302247,0.232191
0,-7.66072,-0.0115428,0.362622
0,-9.41779,-1.27661,0.603287
0,-7.71963,-0.0828141,0.280084
0,-8.00096,-0.346131,0.225646
0,-7.65906,-0.0104941,0.361512
0,-8.37581,-0.709002,0.185879
0,-7.69187,-0.0566763,0.289823
0,-8.38068,-0.713828,0.185463
0,-7.6426,-0.00756885,0.320609
0,-7.74586,-0.0699682,0.398203
0,-8.08698,-0.427985,0.21477
0,-7.64038,-0.00479573,0.324337
0,-7.77228,-0.131928,0.265692
0,-9.03632,-1.38809,0.14182
0,-7.69077,-0.0315337,0.37835
0,-8.00161,-0.253437,0.454323
0,-8.25672,-0.437526,0.492187
0,-7.64308,-0.00129891,0.346908
0,-7.72784,-0.090502,0.277559
0,-8.81121,-1.15097,0.154601
0,-7.93732,-0.207092,0.442823
0,-7.64074,-0.00527291,0.323629
0,-7.96978,-0.230483,0.448765
0,-7.67096,-0.0366509,0.299137
0,-8.43631,-0.567124,0.514208
0,-9.06172,-1.4152,0.140485
0,-7.67712,-0.0222932,0.371978
0,-8.05604,-0.398455,0.218519
0,-7.63952,-3.78982e-05,0.340426
0,-7.82577,-0.181713,0.254031
0,-7.87658,-0.229134,0.244601
0,-9.02227,-1.37311,0.142567
0,-7.76535,-0.0837794,0.403962
0,-7.6808,-0.0247651,0.373791
0,-7.71683,-0.0801925,0.280976
0,-7.65372,-0.019567,0.309635
0,-9.03646,-1.38823,0.141813
0,-7.73388,-0.0961387,0.275783
0,-7.64928,-0.0149583,0.313259
0,-7.63883,-1.44122e-05,0.33828
0,-7.63899,-1.08518e-06,0.338873
0,-7.99784,-0.250714,0.453677
0,-7.71639,-0.0797778,0.281118
0,-7.76286,-0.0820108,0.403251
0,-7.65121,-0.0169807,0.311605
0,-7.91374,-0.263938,0.238423
0,-7.92013,-0.269933,0.237412
0,-9.84301,-1.58585,0.632659
0,-7.64004,-0.00434088,0.325047
0,-7.91774,-0.192991,0.439085
0,-7.71165,-0.0753334,0.282671
0,-7.69395,-0.0337132,0.379716
0,-7.83413,-0.189509,0.252385
0,-7.72097,-0.0524576,0.390057
0,-8.03254,-0.275744,0.459498
0,-7.9358,-0.284648,0.234988
0,-7.96376,-0.226145,0.447685
0,-7.64285,-0.0011918,0.346577
0,-7.80411,-0.111408,0.414267
0,-7.81014,-0.115721,0.415761
0,-7.64106,-0.00568295,0.323046
0,-9.1804,-1.5429,0.134497
0,-7.88811,-0.171673,0.43318
0,-8.97165,-0.953627,0.567518
0,-8.75371,-1.09135,0.158173
0,-8.15296,-0.362636,0.477954
0,-7.90506,-0.255796,0.239821
0,-10.6075,-2.14661,0.677338
0,-7.95659,-0.304225,0.231883
0,-7.72899,-0.0580846,0.392799
0,-7.6391,-2.77955e-07,0.339212
0,-8.45816,-0.790903,0.179093
0,-7.67061,-0.0179606,0.368549
0,-7.94293,-0.211137,0.443872
0,-7.80526,-0.162616,0.258249
0,-8.85783,-0.871396,0.55733
0,-7.70459,-0.0686944,0.28509
0,-8.28256,-0.617224,0.194224
0,-9.33911,-1.21956,0.597395
0,-9.4917,-1.33026,0.608681
0,-7.7608,-0.121234,0.268522
0,-7.6534,-0.00699438,0.357348
0,-8.51541,-0.848306,0.174655
0,-7.67178,-0.037452,0.298718
0,-8.73463,-0.78243,0.545691
0,-7.64122,-0.000518248,0.344021
0,-7.68284,-0.0480887,0.293553
0,-7.93345,-0.204305,0.442094
0,-7.70438,-0.0684959,0.285164
0,-8.62568,-0.703787,0.534793
0,-7.95035,-0.298346,0.232802
0,-7.64033,-0.000220918,0.342308
0,-7.92359,-0.197205,0.440215
0,-7.81615,-0.120024,0.417226
0,-7.86869,-0.157706,0.429121
0,-8.8249,-1.16523,0.15377
0,-7.64011,-0.00444019,0.324889
0,-8.10695,-0.447113,0.212435
0,-7.70582,-0.0419,0.384503
0,-9.02535,-0.992447,0.572156
0,-7.64948,-0.015164,0.313086
0,-7.70915,-0.0729797,0.283515
0,-8.06435,-0.298694,0.464617
0,-8.03423,-0.276966,0.459776
0,-8.10969,-0.449734,0.21212
0,-7.63987,-0.000103593,0.341295
0,-7.70661,-0.0705926,0.284386
0,-7.77465,-0.090397,0.406561
0,-7.8353,-0.13374,0.421736
0,-8.149,-0.35978,0.477383
0,-7.6452,-0.0105435,0.317333
0,-7.63977,-8.1987e-05,0.341052
0,-8.45604,-0.581364,0.516465
0,-7.79585,-0.153854,0.260283
0,-8.00619,-0.351083,0.224943
0,-7.76154,-0.0810781,0.402874
0,-7.71539,-0.0788461,0.28144
0,-7.64438,-0.00962411,0.318287
0,-8.51946,-0.627127,0.523531
0,-8.09704,-0.322283,0.469684
0,-7.79001,-0.101341,0.41067
0,-7.79739,-0.155293,0.259944
0,-8.20798,-0.544538,0.201505
0,-7.63819,-0.000541076,0.334103
0,-10.1856,-1.83629,0.653793
0,-7.63928,-9.69212e-06,0.339769
0,-7.7549,-0.115739,0.270032
0,-8.58951,-0.677682,0.531033
0,-8.47883,-0.81159,0.177466
0,-8.57077,-0.664158,0.529056
0,-7.72762,-0.0571194,0.392338
0,-8.89827,-0.900607,0.561008
0,-7.68434,-0.049516,0.292909
0,-8.04611,-0.388992,0.21976
0,-8.66186,-0.729899,0.53848
0,-8.9254,-1.27053,0.147893
0,-7.84418,-0.140109,0.423755
0,-7.93107,-0.202594,0.441644
0,-9.55879,-1.37898,0.613465
0,-7.69323,-0.0579693,0.289289
0,-8.68329,-0.745365,0.540631
0,-8.81035,-1.15008,0.154653
0,-8.30779,-0.47438,0.498748
0,-7.86361,-0.217013,0.246888
0,-8.21006,-0.546554,0.201294
0,-13.4674,-4.32324,0.791188
0,-7.6527,-0.0185149,0.310419
0,-7.65564,-0.00836118,0.359073
0,-9.19974,-1.56386,0.133559
0,-7.67794,-0.0228383,0.372386
0,-7.65946,-0.0253544,0.305671
0,-8.64819,-0.720033,0.537095
0,-7.89983,-0.180104,0.435555
0,-7.64159,-0.00635194,0.32214
0,-7.78702,-0.145641,0.262252
0,-9.57526,-1.39095,0.614624
0,-7.63987,-0.000104104,0.3413
0,-8.34933,-0.682836,0.188172
0,-7.9895,-0.244705,0.452238
0,-10.9529,-2.40236,0.694901
0,-7.7853,-0.0979793,0.409431
0,-7.65268,-0.0184923,0.310436
0,-7.67849,-0.023209,0.37266
0,-9.49949,-1.33591,0.609242
0,-8.39977,-0.540759,0.509952
0,-7.69516,-0.0597984,0.288544
0,-7.73607,-0.0981853,0.275153
0,-7.77983,-0.138949,0.263906
0,-7.64004,-0.000144236,0.341691
0,-8.02878,-0.27303,0.458879
0,-9.44397,-1.83224,0.122501
0,-7.92739,-0.199944,0.440944
0,-8.54508,-0.645613,0.52631
0,-8.21749,-0.409208,0.486958
0,-8.75095,-1.0885,0.158348
0,-8.59815,-0.683914,0.531938
0,-7.78137,-0.140381,0.263548
0,-7.64441,-0.00193819,0.348649
0,-7.74956,-0.110769,0.271434
0,-7.89082,-0.173622,0.433734
0,-7.65213,-0.0179309,0.310864
0,-7.74752,-0.108862,0.271981
0,-7.80432,-0.111558,0.41432
0,-8.74651,-1.0839,0.15863
0,-7.68325,-0.0484721,0.293379
0,-7.74825,-0.071658,0.398935
0,-8.55033,-0.649408,0.526875
0,-8.61208,-0.946102,0.167611
0,-7.67943,-0.0238395,0.373123
0,-7.78274,-0.141657,0.263231
0,-7.67361,-0.0199522,0.37017
0,-8.6601,-0.995093,0.164302
0,-11.3114,-2.66967,0.711744
0,-7.63952,-3.75986e-05,0.340421
0,-9.71298,-1.49111,0.624083
0,-7.79726,-0.155168,0.259973
0,-8.77582,-0.81217,0.549658
0,-7.73996,-0.0658081,0.396365
0,-7.72776,-0.0572199,0.392386
0,-7.79851,-0.156337,0.259699
0,-8.35783,-0.510491,0.504935
0,-7.63941,-0.00343416,0.326586
0,-8.65508,-0.989954,0.164643
0,-7.67402,-0.0396156,0.297608
0,-7.97248,-0.232433,0.449247
0,-9.08438,-1.03513,0.577139
0,-9.10349,-1.45997,0.138331
0,-7.87238,-0.160361,0.429905
0,-8.45259,-0.785335,0.179537
0,-8.39408,-0.536651,0.50928
0,-8.58807,-0.921713,0.169311
0,-9.52671,-1.35567,0.61119
0,-7.89604,-0.177375,0.434792
0,-9.5899,-1.99584,0.116518
0,-7.8613,-0.21485,0.247304
0,-8.07181,-0.413495,0.216587
0,-7.64349,-0.00148942,0.347464
0,-7.79638,-0.105884,0.412313
0,-10.7666,-3.40312,0.0800809
0,-7.68113,-0.0249837,0.373947
0,-8.12802,-0.34464,0.474324
0,-11.8873,-3.10336,0.736273
0,-7.90252,-0.25341,0.240235
0,-9.14505,-1.07902,0.58214
0,-7.94775,-0.295892,0.233189
0,-7.64094,-0.000415319,0.343504
0,-7.75504,-0.076471,0.400976
0,-7.65542,-0.00822909,0.358913
0,-7.65168,-0.0059686,0.355941
0,-8.11534,-0.335491,0.472443
0,-7.78512,-0.14387,0.262685
0,-8.22256,-0.412873,0.487644
0,-7.95716,-0.221388,0.44649
0,-7.64705,-0.00332049,0.351625
0,-7.70064,-0.0383172,0.382468
0,-10.2462,-2.76139,0.0940411
0,-7.85958,-0.15116,0.42716
0,-7.86719,-0.156632,0.428801
0,-7.72066,-0.0837808,0.27976
0,-7.9209,-0.270657,0.237291
0,-7.77937,-0.138525,0.264012
0,-8.17552,-0.378918,0.481162
0,-7.88811,-0.171668,0.433178
0,-7.95883,-0.306332,0.231557
0,-8.43114,-0.563394,0.513612
0,-8.48736,-0.603964,0.519989
0,-8.05125,-0.289245,0.462533
0,-7.64148,-0.000617294,0.344473
0,-8.63393,-0.709737,0.535639
0,-8.04652,-0.285833,0.461773
0,-8.06882,-0.410644,0.21695
0,-7.72278,-0.0857617,0.279101
0,-7.92048,-0.194963,0.439616
0,-7.71401,-0.0775487,0.281891
0,-7.98911,-0.334921,0.227264
0,-11.6197,-4.52154,0.0622647
0,-8.73987,-1.07705,0.159054
0,-7.84532,-0.199944,0.250246
0,-8.02833,-0.372092,0.222027
0,-7.70351,-0.0676763,0.285472
0,-7.70741,-0.0713525,0.284107
0,-11.5737,-2.86652,0.723275
0,-8.11387,-0.334426,0.472223
0,-7.78956,-0.148007,0.261678
0,-7.92916,-0.201218,0.441281
0,-7.68531,-0.0504396,0.292498
0,-7.96021,-0.223591,0.447045
0,-10.4018,-1.99503,0.66617
0,-8.84125,-0.859421,0.555802
0,-7.68201,-0.0255819,0.37437
0,-7.74864,-0.0719344,0.399054
0,-12.3384,-3.44693,0.753617
0,-9.32056,-1.20612,0.595983
0,-7.66932,-0.0171138,0.367834
0,-8.29915,-0.633473,0.192683
0,-7.70659,-0.0424339,0.384798
0,-8.02083,-0.267295,0.457562
0,-7.76618,-0.126243,0.267179
0,-7.66103,-0.0117423,0.362827
0,-7.96339,-0.22588,0.447619
0,-9.33575,-1.21713,0.59714
0,-8.58682,-0.675743,0.530751
0,-7.76432,-0.0830521,0.403671
0,-8.24967,-0.432436,0.49126
0,-10.9879,-2.42836,0.696604
0,-7.86059,-0.151886,0.427379
0,-8.33368,-0.66741,0.189555
0,-9.66886,-2.08536,0.113452
0,-8.96951,-0.952087,0.567332
0,-8.10211,-0.442472,0.212995
0,-7.7,-0.0378758,0.382212
0,-10.8757,-2.34508,0.691098
0,-7.67188,-0.0188039,0.369246
0,-9.45546,-1.30395,0.606053
0,-8.70915,-0.764038,0.543197
0,-7.66345,-0.0132928,0.36437
0,-8.06116,-0.403333,0.217887
0,-7.69374,-0.0584465,0.289093
0,-7.78354,-0.142404,0.263047
0,-9.36325,-1.23706,0.59922
0,-7.6506,-0.0163401,0.312118
0,-7.6515,-0.0172788,0.311371
0,-8.48096,-0.813725,0.177299
0,-7.63817,-0.000634485,0.333691
0,-8.18356,-0.520881,0.204024
0,-7.63817,-0.000629391,0.333713
0,-9.85532,-2.29957,0.10664
0,-7.89551,-0.246842,0.24139
0,-8.53023,-0.634899,0.524704
0,-9.26736,-1.16757,0.59188
0,-7.96453,-0.311711,0.23073
0,-8.33126,-0.665026,0.189771
0,-7.64752,-0.00357713,0.352104
0,-9.24564,-1.15185,0.590183
0,-8.41403,-0.746916,0.182667
0,-8.63594,-0.711192,0.535846
0,-7.6382,-0.0010049,0.3323
0,-8.55566,-0.888897,0.171656
0,-7.91342,-0.189882,0.438244
0,-8.04161,-0.282289,0.460978
0,-7.64436,-0.00191437,0.34859
0,-8.08323,-0.312319,0.467566
0,-7.66691,-0.0327139,0.301273
0,-8.79785,-0.828079,0.551748
0,-8.2245,-0.560581,0.19984
0,-8.55561,-0.653217,0.527441
0,-7.63963,-5.68827e-05,0.340725
0,-7.67128,-0.036963,0.298973
0,-7.83478,-0.133364,0.421615
0,-7.70136,-0.0656501,0.286243
0,-7.66154,-0.0120654,0.363156
0,-7.80818,-0.114317,0.415278
0,-8.26417,-0.442901,0.493161
0,-7.70934,-0.0443491,0.385846
0,-7.75892,-0.119483,0.268999
0,-7.84615,-0.141519,0.424197
0,-7.63868,-4.3687e-05,0.337675
0,-7.94251,-0.210832,0.443794
0,-7.651,-0.0167545,0.311785
0,-8.04583,-0.388726,0.219795
0,-7.75212,-0.113151,0.270758
0,-7.85337,-0.20745,0.248749
0,-8.21024,-0.403978,0.485972
0,-8.06734,-0.409231,0.21713
0,-7.67658,-0.0420839,0.296382
0,-8.19652,-0.394079,0.48409
0,-9.19467,-1.55836,0.133804
0,-10.4757,-2.04937,0.670243
0,-9.38817,-1.77032,0.124906
0,-8.90246,-0.903636,0.561385
0,-7.77952,-0.138658,0.263979
0,-10.0074,-2.47723,0.101487
0,-7.8151,-0.171778,0.25619
0,-7.68852,-0.0299981,0.377361
0,-8.91133,-0.91004,0.562181
0,-7.99539,-0.248951,0.453256
0,-8.01493,-0.359368,0.22378
0,-8.90095,-0.902546,0.561249
0,-7.96737,-0.314388,0.230322
0,-8.23562,-0.422298,0.489396
0,-7.95673,-0.221078,0.446412
0,-8.20341,-0.540106,0.201971
0,-8.02585,-0.369735,0.222349
0,-7.64187,-0.00669354,0.321696
0,-8.62046,-0.954636,0.167025
0,-10.1851,-1.83594,0.653765
0,-10.6968,-3.31526,0.0817954
0,-7.68799,-0.0296383,0.377125
0,-8.67946,-1.01491,0.163001
0,-7.90554,-0.256242,0.239744
0,-7.75029,-0.111445,0.271241
0,-10.1265,-1.79298,0.650286
0,-7.65033,-0.0160625,0.312343
0,-8.24865,-0.4317,0.491125
0,-8.23074,-0.566648,0.19922
0,-8.21671,-0.55301,0.200622
0,-8.03082,-0.374456,0.221706
0,-8.29325,-0.627689,0.193228
0,-8.26699,-0.601996,0.195696
0,-8.64267,-0.716052,0.536534
0,-7.87573,-0.162771,0.430612
0,-8.47,-0.591439,0.518044
0,-7.83221,-0.18772,0.252759
0,-7.64015,-0.00449779,0.324798
0,-8.81393,-1.1538,0.154435
0,-8.12837,-0.467666,0.21
0,-7.68493,-0.0275596,0.375738
0,-7.74372,-0.0684602,0.397543
0,-7.7708,-0.0876547,0.405496
0,-7.6762,-0.021675,0.37151
0,-8.39367,-0.726696,0.184364
0,-7.65623,-0.022115,0.307823
0,-8.54068,-0.642445,0.525837
0,-9.5045,-1.89981,0.119968
0,-7.92506,-0.27456,0.236641
0,-7.70265,-0.0668698,0.285777
0,-9.22308,-1.58922,0.132439
0,-7.65499,-0.00796135,0.358584
0,-7.71041,-0.0741637,0.283089
0,-8.05931,-0.40157,0.218115
0,-9.59566,-1.40577,0.61605
0,-7.70591,-0.041966,0.384539
0,-7.63848,-0.00182538,0.329952
0,-7.99858,-0.343877,0.225969
0,-7.76493,-0.125082,0.267487
0,-7.63895,-0.00270825,0.327975
0,-7.65487,-0.0207359,0.308789
0,-8.24751,-0.582979,0.197573
0,-7.66137,-0.0272587,0.304474
0,-7.6384,-0.00163669,0.330435
0,-7.89779,-0.178636,0.435145
0,-8.35491,-0.508387,0.50458
0,-7.82005,-0.122813,0.418162
0,-7.66225,-0.0281271,0.303943
0,-8.76991,-0.807902,0.549094
0,-7.92134,-0.195584,0.439782
0,-7.77164,-0.0882496,0.405728
0,-7.70126,-0.0387493,0.382718
0,-8.01076,-0.355419,0.224332
0,-7.69985,-0.0377722,0.382151
0,-9.24025,-1.14794,0.589759
0,-7.68974,-0.0546542,0.290672
0,-8.00721,-0.352059,0.224805
0,-8.28671,-0.621285,0.193836
0,-7.70706,-0.0427648,0.384981
0,-7.76384,-0.0827096,0.403533
0,-7.63895,-3.20187e-06,0.338712
0,-7.69049,-0.0313431,0.378229
0,-8.06533,-0.407309,0.217376
0,-7.71129,-0.0749981,0.282791
0,-8.78908,-0.821745,0.550919
0,-8.7247,-1.06141,0.160029
0,-7.74646,-0.0703965,0.39839
0,-8.59205,-0.925756,0.169027
0,-8.17616,-0.513724,0.204802
0,-7.93858,-0.208002,0.44306
0,-7.64068,-0.000330855,0.343029
0,-8.83326,-0.85365,0.555062
0,-7.65432,-0.00755284,0.358071
0,-7.63833,-0.00145811,0.330918
0,-8.06545,-0.407428,0.217361
0,-7.738,-0.099985,0.274605
0,-9.35791,-1.23319,0.598818
0,-8.61185,-0.693803,0.533364
0,-8.61759,-0.951709,0.167225
0,-7.6997,-0.0640881,0.286846
0,-9.81548,-2.25347,0.108048
0,-8.34482,-0.678386,0.188569
0,-8.27847,-0.613216,0.194609
0,-7.75347,-0.114409,0.270404
0,-7.74577,-0.0699072,0.398177
0,-8.03909,-0.382314,0.220648
0,-7.63873,-3.12129e-05,0.337895
0,-7.99717,-0.342546,0.22616
0,-7.67948,-0.0448658,0.295046
0,-7.68932,-0.054258,0.29084
0,-8.06136,-0.29654,0.464145
0,-7.64535,-0.00241679,0.349772
0,-7.64663,-0.0121207,0.315791
0,-7.64729,-0.0128367,0.315125
0,-7.70178,-0.0660515,0.286089
0,-8.59856,-0.684214,0.531981
0,-8.12614,-0.34328,0.474046
0,-8.65472,-0.724743,0.537758
0,-8.50513,-0.616786,0.521958
0,-7.80895,-0.114868,0.415468
0,-9.00282,-1.35243,0.143612
0,-8.60778,-0.941734,0.167913
0,-7.6493,-0.0149753,0.313245
0,-9.5006,-1.89544,0.120129
0,-8.09812,-0.438649,0.21346
0,-7.69902,-0.0372001,0.381816
0,-7.92997,-0.201796,0.441434
0,-7.67811,-0.0435548,0.29567
0,-8.9195,-1.26431,0.148228
0,-8.1389,-0.352493,0.475919
0,-7.64239,-0.00731997,0.320911
0,-8.0561,-0.398514,0.218512
0,-8.30027,-0.468952,0.497798
0,-7.90168,-0.181435,0.435925
0,-8.05069,-0.28884,0.462443
0,-7.64373,-0.0088843,0.31909
0,-8.61088,-0.94488,0.167696
0,-7.66051,-0.0114144,0.362488
0,-8.15998,-0.367706,0.47896
0,-7.63873,-0.00232266,0.32879
0,-7.9363,-0.206359,0.442632
0,-7.75556,-0.116356,0.26986
0,-7.8398,-0.136966,0.422764
0,-8.87476,-1.21732,0.150808
0,-7.64885,-0.00432295,0.353408
0,-7.64251,-0.00104027,0.346083
0,-8.78605,-0.819554,0.550631
0,-7.73177,-0.0941696,0.276397
0,-8.22311,-0.559236,0.199979
0,-8.67136,-0.736757,0.539437
0,-8.22834,-0.564313,0.199458
0,-9.09627,-1.45222,0.1387
0,-7.64246,-0.0010217,0.34602
0,-8.88701,-0.892471,0.55999
0,-9.26946,-1.16909,0.592043
0,-8.04912,-0.391861,0.219382
0,-7.67726,-0.0223864,0.372048
0,-8.01362,-0.358131,0.223952
0,-7.94413,-0.212,0.444095
0,-7.6458,-0.00265021,0.350279
0,-7.63819,-0.000974522,0.332403
0,-7.80054,-0.158225,0.25926
0,-9.78536,-2.21874,0.109128
0,-8.53188,-0.864893,0.173416
0,-8.48539,-0.818161,0.176955
0,-7.74031,-0.102141,0.273956
0,-7.75893,-0.119498,0.268994
0,-8.91927,-0.915778,0.562892
0,-8.55445,-0.652382,0.527317
0,-8.84352,-0.861058,0.556012
0,-7.64455,-0.00981154,0.318089
0,-7.73686,-0.0636177,0.395375
0,-8.03058,-0.374228,0.221737
0,-7.67117,-0.0183332,0.368859
0,-8.15164,-0.361683,0.477763
0,-8.33696,-0.495433,0.502383
0,-9.06568,-1.41944,0.140278
0,-7.64443,-0.00967789,0.31823
0,-8.07987,-0.42119,0.215617
0,-8.47119,-0.803938,0.178064
0,-7.63817,-0.000782315,0.333097
0,-7.66627,-0.0151215,0.366081
0,-9.57158,-1.38827,0.614365
0,-8.99007,-0.966943,0.569121
0,-9.45461,-1.84408,0.122051
0,-10.9578,-2.40599,0.69514
0,-8.0388,-0.382043,0.220684
0,-8.66737,-1.00253,0.163811
0,-7.80385,-0.11122,0.414201
0,-8.06243,-0.29731,0.464314
0,-11.0202,-2.45241,0.698166
0,-8.27561,-0.451154,0.494644
0,-7.73084,-0.0593824,0.393413
0,-7.69967,-0.0640533,0.286859
0,-8.49397,-0.82677,0.176292
0,-7.7304,-0.0928891,0.276799
0,-11.1983,-2.58515,0.706573
0,-7.81683,-0.120508,0.417389
0,-8.72875,-1.06558,0.159768
0,-7.84401,-0.198717,0.250494
0,-7.70183,-0.0391403,0.382944
0,-8.15836,-0.366535,0.478728
0,-8.13198,-0.471137,0.209596
0,-7.72939,-0.091944,0.277099
0,-8.09554,-0.321198,0.469455
0,-8.72901,-0.77837,0.545143
0,-8.74644,-1.08384,0.158635
0,-7.64193,-0.00675925,0.321612
0,-7.91483,-0.190894,0.438519
0,-9.66548,-1.45654,0.620865
0,-7.69572,-0.0349298,0.38046
0,-7.73339,-0.0611732,0.394251
0,-7.88831,-0.171813,0.43322
0,-7.71612,-0.0795231,0.281206
0,-7.6576,-0.0234957,0.306887
0,-8.27004,-0.447134,0.493923
0,-8.09946,-0.439936,0.213303
0,-7.96542,-0.227345,0.447985
0,-7.65116,-0.0169204,0.311653
0,-7.84627,-0.200823,0.250069
0,-7.74646,-0.0703934,0.398388
0,-7.89303,-0.175206,0.434182
0,-7.8365,-0.134602,0.422012
0,-7.64292,-0.00122616,0.346685
0,-7.8775,-0.229989,0.244442
0,-7.98629,-0.33225,0.227655
0,-8.05236,-0.290041,0.46271
0,-7.69045,-0.0313169,0.378212
0,-8.06294,-0.405035,0.217668
0,-7.95228,-0.300164,0.232517
0,-8.31394,-0.647997,0.191329
0,-8.24373,-0.579299,0.197941
0,-7.88831,-0.171811,0.433219
0,-8.74011,-0.786383,0.546223
0,-7.64069,-0.000334177,0.343049
0,-7.99979,-0.345029,0.225804
0,-8.15681,-0.495043,0.20687
0,-7.74487,-0.0692724,0.3979
0,-7.81939,-0.122339,0.418003
0,-7.7093,-0.0731254,0.283462
0,-8.59641,-0.682662,0.531756
0,-8.23405,-0.569872,0.198892
0,-8.13389,-0.348875,0.475186
0,-10.8957,-2.3599,0.692089
0,-8.29511,-0.629511,0.193056
0,-7.74789,-0.0714037,0.398826
0,-7.71536,-0.0788137,0.281451
0,-7.70114,-0.0386655,0.38267
0,-9.06625,-1.02202,0.575621
0,-7.73083,-0.0593775,0.393411
0,-7.87895,-0.231351,0.244191
0,-7.63934,-1.52126e-05,0.339939
0,-9.00173,-0.975371,0.570129
0,-7.65306,-0.00679202,0.357078
0,-7.66355,-0.0133585,0.364433
0,-7.76286,-0.12316,0.268002
0,-8.35373,-0.687181,0.187787
0,-7.98039,-0.326675,0.228477
0,-8.17485,-0.512465,0.20494
0,-8.11597,-0.335946,0.472538
0,-7.79244,-0.103077,0.411302
0,-8.55371,-0.651843,0.527237
0,-7.8905,-0.242155,0.242225
0,-8.10798,-0.330174,0.471339
0,-7.73513,-0.0623985,0.394817
