# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 2
# data
#   file = bernoulli_2.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.63943,-0.00919986,0.326537
0,-7.70616,-0.135537,0.384634
0,-7.67747,-0.0968811,0.37215
0,-7.85005,-0.300477,0.425067
0,-7.63933,-0.00943867,0.326791
0,-7.69874,-0.0105133,0.287201
0,-7.7528,-0.0365402,0.270578
0,-8.00104,-0.20246,0.225636
0,-7.73699,-0.173681,0.395419
0,-7.73164,-0.0254615,0.276433
0,-8.46254,-0.581705,0.178746
0,-8.18984,-0.63949,0.483165
0,-7.72799,-0.162796,0.392463
0,-7.75554,-0.0380344,0.269866
0,-8.32845,-0.770174,0.50133
0,-8.62782,-1.04503,0.535013
0,-8.39512,-0.832138,0.509403
0,-7.64793,-0.00134883,0.314513
0,-7.63953,-0.00895486,0.326273
0,-9.32127,-1.66117,0.596038
0,-8.18526,-0.635116,0.482527
0,-8.96232,-1.04657,0.145827
0,-8.19521,-0.354503,0.202813
0,-8.40959,-0.535336,0.183035
0,-7.77633,-0.219511,0.40702
0,-7.69858,-0.125719,0.381638
0,-7.80777,-0.254664,0.415178
0,-8.21444,-0.370227,0.200851
0,-7.7273,-0.0233097,0.277721
0,-10.0029,-2.14355,0.101636
0,-7.73589,-0.172358,0.395064
0,-7.71909,-0.151851,0.389398
0,-8.06954,-0.254564,0.216863
0,-7.74513,-0.183375,0.39798
0,-9.30662,-1.39169,0.128546
0,-7.6762,-0.00291465,0.29656
0,-8.56931,-0.677017,0.170661
0,-7.70387,-0.1326,0.383748
0,-7.73363,-0.169631,0.394329
0,-7.64487,-0.00276346,0.317707
0,-7.99373,-0.448419,0.45297
0,-9.05705,-1.13965,0.140729
0,-7.65452,-0.0609534,0.358231
0,-7.65267,-0.000268762,0.310438
0,-10.9316,-3.24991,0.0762018
0,-10.2678,-2.44744,0.0934021
0,-8.04804,-0.238013,0.219517
0,-7.83804,-0.287609,0.422364
0,-7.89888,-0.351865,0.435363
0,-7.76911,-0.211272,0.405023
0,-7.63826,-0.0144686,0.331556
0,-8.24579,-0.692581,0.490747
0,-7.71572,-0.147645,0.388193
0,-7.6487,-0.00109792,0.313791
0,-9.79531,-2.07459,0.629551
0,-8.47994,-0.59707,0.17738
0,-10.1875,-2.35428,0.0958042
0,-9.26077,-1.34466,0.130661
0,-7.69983,-0.0109481,0.2868
0,-8.42239,-0.857345,0.512599
0,-7.72507,-0.0222218,0.278396
0,-7.69341,-0.118876,0.379487
0,-8.80069,-0.891239,0.155244
0,-7.63842,-0.0130691,0.330324
0,-9.58698,-1.68609,0.116634
0,-7.77203,-0.0473131,0.265752
0,-8.66897,-0.768058,0.163703
0,-8.59882,-0.703777,0.168546
0,-7.84334,-0.293293,0.423565
0,-7.66559,-0.0792027,0.365672
0,-7.6781,-0.00342732,0.295675
0,-7.71298,-0.0165627,0.28223
0,-7.63821,-0.0151481,0.332133
0,-7.8573,-0.308199,0.426664
0,-7.79609,-0.0615349,0.260229
0,-7.8373,-0.0874133,0.251773
0,-8.04286,-0.234045,0.22017
0,-7.94578,-0.400061,0.444401
0,-8.0358,-0.228664,0.221067
0,-7.66329,-0.000378341,0.303325
0,-8.90254,-0.988601,0.149197
0,-8.54975,-0.659381,0.172091
0,-7.78866,-0.233423,0.410316
0,-7.95547,-0.409908,0.446183
0,-7.74746,-0.0336586,0.271997
0,-9.1438,-1.22615,0.136301
0,-7.75431,-0.194168,0.40076
0,-9.41758,-1.74548,0.603272
0,-7.65784,-5.12836e-06,0.306724
0,-8.18431,-0.345642,0.203945
0,-7.69815,-0.125149,0.381461
0,-7.91535,-0.368904,0.43862
0,-7.79273,-0.237977,0.411375
0,-8.12515,-0.577417,0.4739
0,-11.4493,-3.50844,0.717883
0,-8.16972,-0.620265,0.480344
0,-8.10607,-0.558957,0.471053
0,-8.25454,-0.700837,0.4919
0,-8.79389,-1.19455,0.551374
0,-8.69794,-1.10837,0.542088
0,-8.40641,-0.532578,0.183298
0,-7.76585,-0.207537,0.404106
0,-7.71683,-0.14904,0.388594
0,-7.87132,-0.323036,0.42968
0,-7.63987,-0.00818532,0.325421
0,-8.32521,-0.462781,0.190312
0,-8.05342,-0.242134,0.218845
0,-7.65866,-2.48725e-05,0.306184
0,-8.05601,-0.244122,0.218524
0,-7.79482,-0.240313,0.411915
0,-7.99595,-0.450632,0.453352
0,-7.80468,-0.0667856,0.258372
0,-7.77265,-0.0476687,0.265604
0,-7.73602,-0.0276773,0.275167
0,-7.92409,-0.146432,0.236793
0,-7.72811,-0.162947,0.392505
0,-7.80223,-0.0652768,0.258897
0,-7.65981,-0.0699705,0.362021
0,-7.65544,-3.66185e-05,0.308376
0,-7.894,-0.346792,0.434379
0,-8.21211,-0.368321,0.201085
0,-7.66287,-0.0749228,0.364006
0,-7.93856,-0.392707,0.443056
0,-7.64246,-0.00461041,0.320816
0,-8.94489,-1.0296,0.146797
0,-7.90084,-0.353899,0.435756
0,-10.4667,-2.65634,0.669751
0,-8.7279,-0.82277,0.159823
0,-7.67151,-0.0881935,0.369042
0,-8.55917,-0.667869,0.171399
0,-7.71345,-0.0167727,0.282077
0,-7.7635,-0.0424613,0.267842
0,-9.63035,-1.93112,0.618456
0,-8.91957,-1.30672,0.562919
0,-7.65201,-0.0563924,0.356213
0,-11.0886,-3.19513,0.701435
0,-7.7931,-0.0597281,0.260888
0,-8.9949,-1.07842,0.144041
0,-9.84705,-1.96932,0.10693
0,-10.4056,-2.60348,0.666379
0,-8.9803,-1.06413,0.144836
0,-9.18986,-1.54577,0.58576
0,-7.79469,-0.0606866,0.260537
0,-9.90732,-2.03631,0.10484
0,-8.40546,-0.841708,0.510622
0,-8.49256,-0.60826,0.176401
0,-7.6469,-0.0463185,0.351467
0,-8.22463,-0.672564,0.487923
0,-8.10892,-0.285322,0.212208
0,-7.7585,-0.199037,0.40199
0,-8.0522,-0.241199,0.218997
0,-7.65982,-7.61988e-05,0.305443
0,-9.30955,-1.39471,0.128412
0,-7.89913,-0.128943,0.240791
0,-9.38654,-1.71833,0.600966
0,-7.71935,-0.0194923,0.280172
0,-8.23496,-0.682342,0.489308
0,-7.83121,-0.0834822,0.252957
0,-8.54123,-0.651719,0.17272
0,-7.66094,-0.0718127,0.362767
0,-8.12569,-0.298577,0.210301
0,-7.7307,-0.166092,0.393367
0,-8.02733,-0.222239,0.222156
0,-7.68831,-0.112012,0.37727
0,-7.64904,-0.0507133,0.353592
0,-8.04396,-0.234889,0.220031
0,-8.42393,-0.547832,0.181853
0,-7.70975,-0.140127,0.386
0,-8.23079,-0.383688,0.199214
0,-7.86375,-0.31504,0.428063
0,-7.6396,-0.0268574,0.340631
0,-7.84573,-0.295855,0.424103
0,-8.11253,-0.288168,0.211794
0,-7.66026,-0.0707135,0.362323
0,-10.2981,-2.48279,0.0925167
0,-11.5349,-3.58298,0.721608
0,-10.5663,-2.80106,0.0851254
0,-9.90992,-2.03921,0.10475
0,-7.70743,-0.137172,0.385123
0,-9.0446,-1.12733,0.141383
0,-8.94713,-1.03178,0.146671
0,-8.05232,-0.506484,0.462704
0,-7.6478,-0.00139469,0.314637
0,-7.73038,-0.0248298,0.276805
0,-8.02586,-0.221122,0.222347
0,-8.79272,-1.1935,0.551263
0,-7.69412,-0.00872608,0.288946
0,-7.75828,-0.0395462,0.269162
0,-7.6436,-0.0388171,0.347608
0,-9.24302,-1.32654,0.131494
0,-7.67308,-0.00213854,0.29807
0,-7.64018,-0.029028,0.341992
0,-9.06855,-1.15104,0.140129
0,-7.81708,-0.0745021,0.255784
0,-9.22357,-1.30675,0.132416
0,-8.35816,-0.490914,0.187401
0,-7.65124,-0.054959,0.355564
0,-7.65088,-0.0542872,0.355257
0,-7.66903,-0.00127248,0.300137
0,-7.64785,-0.001376,0.314587
0,-7.66431,-0.000504534,0.302732
0,-7.68733,-0.110671,0.37683
0,-7.8856,-0.119619,0.243054
0,-7.90173,-0.130746,0.240364
0,-7.75381,-0.193576,0.400609
0,-7.66425,-0.077113,0.364864
0,-8.77017,-0.862412,0.157136
0,-9.71381,-2.00375,0.624139
0,-7.86035,-0.102565,0.247475
0,-7.7811,-0.22491,0.40831
0,-8.19569,-0.354897,0.202764
0,-8.76484,-0.857397,0.157471
0,-8.20857,-0.365417,0.201445
0,-7.75743,-0.197804,0.40168
0,-7.93684,-0.390952,0.442733
0,-8.09479,-0.274223,0.213849
0,-9.44028,-1.53059,0.122658
0,-8.7903,-0.881402,0.155884
0,-7.77611,-0.219263,0.406961
0,-7.65515,-0.0620572,0.358708
0,-8.17891,-0.34126,0.204512
0,-8.22832,-0.381648,0.19946
0,-7.93068,-0.38465,0.441569
0,-9.26481,-1.61164,0.591681
0,-7.66112,-0.0721089,0.362886
0,-7.78128,-0.225116,0.408359
0,-9.97146,-2.22747,0.640819
0,-8.7997,-0.890297,0.155305
0,-7.67189,-0.0887635,0.36925
0,-8.24027,-0.687363,0.490015
0,-8.12617,-0.578404,0.474051
0,-8.1374,-0.307894,0.208994
0,-9.29859,-1.64129,0.594298
0,-7.9618,-0.173528,0.231124
0,-7.66132,-0.000181476,0.304505
0,-7.69836,-0.125423,0.381547
0,-9.03262,-1.1155,0.142016
0,-7.69084,-0.00752182,0.290229
0,-7.63861,-0.0219673,0.337355
0,-7.70405,-0.132832,0.383819
0,-7.94447,-0.160985,0.233677
0,-8.9246,-1.00993,0.147939
0,-8.51363,-0.627016,0.174789
0,-8.22676,-0.674581,0.488209
0,-9.04342,-1.41657,0.573694
0,-11.6341,-3.66945,0.725842
0,-7.66873,-0.0840253,0.367501
0,-8.51872,-0.945796,0.523451
0,-7.70928,-0.0149226,0.283468
0,-7.64137,-0.0328594,0.344283
0,-8.63004,-1.04704,0.535241
0,-8.01294,-0.467565,0.456242
0,-8.10201,-0.279884,0.213007
0,-7.75244,-0.0363428,0.270673
0,-10.2877,-2.47059,0.0928207
0,-10.8266,-3.11915,0.0786431
0,-7.65917,-0.0689077,0.361586
0,-7.63944,-0.0262113,0.340215
0,-10.6762,-2.83771,0.680942
0,-7.64016,-0.0289499,0.341944
0,-7.75485,-0.194797,0.400919
0,-7.64014,-0.0288943,0.34191
0,-10.6484,-2.90044,0.0830114
0,-9.19538,-1.27815,0.133769
0,-7.87855,-0.114811,0.244261
0,-7.77449,-0.0487313,0.265164
0,-8.13091,-0.302728,0.209715
0,-7.64306,-0.00405955,0.319966
0,-7.82106,-0.269217,0.418402
0,-9.13844,-1.50048,0.581601
0,-7.64447,-0.00301661,0.318184
0,-8.30925,-0.449251,0.191756
0,-8.18312,-0.633073,0.482228
0,-9.02527,-1.10826,0.142407
0,-8.91208,-0.997809,0.148651
0,-7.7736,-0.0482159,0.265376
0,-9.20955,-1.56308,0.587331
0,-9.04422,-1.12695,0.141403
0,-8.5012,-0.929766,0.521524
0,-8.62634,-0.728876,0.166616
0,-7.81299,-0.260395,0.416458
0,-8.34142,-0.476584,0.188869
0,-7.69955,-0.0108378,0.286901
0,-7.93649,-0.155258,0.234882
0,-10.8546,-3.15388,0.0779829
0,-8.57853,-1.00031,0.529877
0,-8.05745,-0.245235,0.218345
0,-7.65184,-0.000388656,0.311101
0,-7.65413,-0.0602563,0.357927
0,-7.93427,-0.153672,0.235221
0,-7.67058,-0.0868139,0.368536
0,-8.91599,-1.30353,0.562599
0,-9.16765,-1.25015,0.135122
0,-8.2652,-0.710889,0.493295
0,-8.66963,-1.08284,0.539263
0,-7.81298,-0.0719353,0.256628
0,-8.11387,-0.566508,0.472223
0,-7.89033,-0.122864,0.242255
0,-7.74411,-0.0318783,0.272906
0,-8.24047,-0.391687,0.19826
0,-7.7249,-0.022139,0.278448
0,-8.6521,-0.752511,0.164845
0,-7.75051,-0.189712,0.399621
0,-8.13,-0.301999,0.209818
0,-7.87584,-0.112974,0.24473
0,-7.6782,-0.00345548,0.295628
0,-8.36888,-0.807814,0.506271
0,-8.03775,-0.230153,0.220818
0,-7.73879,-0.175834,0.395993
0,-8.15172,-0.603006,0.477775
0,-8.90837,-1.29675,0.561916
0,-7.69953,-0.126964,0.382024
0,-7.89997,-0.129527,0.240652
0,-7.65447,-0.0608565,0.358188
0,-8.08627,-0.267566,0.214854
0,-8.63664,-0.738308,0.165904
0,-7.77709,-0.0502365,0.264549
0,-8.24259,-0.393436,0.198053
0,-8.90739,-1.29587,0.561828
0,-10.3646,-2.56078,0.0906112
0,-10.4543,-2.64566,0.669074
0,-7.63848,-0.012677,0.329967
0,-7.71921,-0.151997,0.389439
0,-7.64805,-0.048711,0.352635
0,-8.15316,-0.604395,0.477983
0,-7.83244,-0.0842736,0.252716
0,-7.88391,-0.336258,0.432314
0,-9.13583,-1.49818,0.581388
0,-8.84922,-0.937404,0.152313
0,-7.80765,-0.0686176,0.257743
0,-7.63854,-0.0123044,0.329624
0,-7.64067,-0.00678492,0.323764
0,-7.64152,-0.00562738,0.322264
0,-8.39652,-0.523988,0.184125
0,-7.80347,-0.249917,0.414108
0,-8.80017,-1.20017,0.551966
0,-8.99539,-1.0789,0.144014
0,-7.76991,-0.21219,0.405247
0,-8.04393,-0.234867,0.220034
0,-12.7491,-5.73926,0.0452939
0,-8.1062,-0.559084,0.471073
0,-7.85407,-0.304767,0.425957
0,-7.82717,-0.275864,0.419848
0,-8.15478,-0.321798,0.207089
0,-7.64086,-0.0312843,0.343358
0,-8.18328,-0.344799,0.204054
0,-7.67558,-0.00275168,0.296858
0,-8.73127,-1.13837,0.545364
0,-7.73884,-0.0291244,0.274368
0,-7.89475,-0.34757,0.43453
0,-8.22212,-0.670181,0.487584
0,-8.13147,-0.583518,0.474831
0,-8.57913,-0.685903,0.169952
0,-8.19091,-0.351001,0.203258
0,-7.68912,-0.11311,0.377629
0,-7.97861,-0.185835,0.228726
0,-8.83492,-1.23126,0.555216
0,-8.74489,-0.838663,0.158734
0,-7.66283,-0.0748682,0.363984
0,-12.3644,-4.30917,0.754571
0,-7.83384,-0.0851758,0.252443
0,-8.74132,-0.835324,0.158961
0,-7.70385,-0.012597,0.285351
0,-7.64719,-0.00162305,0.315229
0,-8.25896,-0.407039,0.196465
0,-8.91803,-1.30534,0.562781
0,-7.77358,-0.216384,0.406267
0,-7.77865,-0.222142,0.407651
0,-8.80641,-1.20576,0.552554
0,-8.14693,-0.315504,0.207944
0,-7.70951,-0.0150206,0.283392
0,-7.74847,-0.0341994,0.271726
0,-8.04306,-0.234202,0.220144
0,-9.50957,-1.60365,0.119759
0,-7.65661,-3.8503e-06,0.307563
0,-8.1915,-0.64107,0.483395
0,-7.64936,-0.0513452,0.35389
0,-7.77033,-0.212674,0.405366
0,-7.88561,-0.338035,0.432665
0,-8.01383,-0.212045,0.223925
0,-7.64539,-0.0430389,0.349819
0,-8.54341,-0.653678,0.172559
0,-8.28422,-0.428157,0.194069
0,-7.70986,-0.0151768,0.283271
0,-7.80472,-0.066811,0.258363
0,-8.00744,-0.462093,0.455314
0,-7.78769,-0.232337,0.410062
0,-8.32635,-0.768213,0.501069
0,-7.97984,-0.434494,0.450549
0,-7.7267,-0.161223,0.392028
0,-8.17922,-0.341508,0.20448
0,-7.89635,-0.127016,0.24125
0,-7.72705,-0.0231862,0.277797
0,-7.6391,-0.0246845,0.339214
0,-7.72732,-0.0233167,0.277717
0,-8.82896,-1.22592,0.554662
0,-7.74332,-0.0314614,0.273123
0,-9.14496,-1.22732,0.136243
0,-9.60421,-1.70455,0.115954
0,-8.13688,-0.307478,0.209051
0,-8.43747,-0.871248,0.514342
0,-8.11557,-0.290563,0.211447
0,-8.22131,-0.669411,0.487474
0,-8.94723,-1.03189,0.146665
0,-7.83996,-0.289674,0.422802
0,-8.13005,-0.302046,0.209811
0,-7.66708,-0.000920554,0.301183
0,-7.6432,-0.0378394,0.34708
0,-7.76819,-0.0451166,0.266683
0,-9.71468,-1.82395,0.111724
0,-8.04561,-0.236148,0.219823
0,-7.75532,-0.0379182,0.269921
0,-7.7458,-0.184161,0.398185
0,-7.64993,-0.052458,0.354411
0,-7.84955,-0.0954117,0.249455
0,-7.69056,-0.00741884,0.290343
0,-7.85818,-0.309137,0.426857
0,-7.7521,-0.19158,0.4001
0,-7.82875,-0.0819064,0.25344
0,-7.69838,-0.12546,0.381558
0,-8.00387,-0.204576,0.225254
0,-8.12803,-0.300437,0.210038
0,-7.63985,-0.00824369,0.325487
0,-10.3039,-2.51548,0.660651
0,-8.55657,-0.665524,0.17159
0,-8.30709,-0.447419,0.191954
0,-7.79564,-0.241224,0.412124
0,-10.9404,-3.261,0.0760002
0,-7.94512,-0.399394,0.444279
0,-7.94218,-0.159334,0.234022
0,-8.06337,-0.249792,0.217617
0,-7.91124,-0.137385,0.238823
0,-8.53998,-0.650604,0.172812
0,-8.02799,-0.222737,0.222071
0,-7.65363,-0.0593566,0.357533
0,-7.7396,-0.176805,0.396251
0,-8.95087,-1.03542,0.146463
0,-8.229,-0.676698,0.48851
0,-7.80495,-0.0669521,0.258314
0,-7.71404,-0.0170437,0.28188
0,-8.63292,-0.734905,0.16616
0,-9.12219,-1.48615,0.58027
0,-8.4924,-0.921705,0.520549
0,-7.76398,-0.205379,0.403573
0,-8.07164,-0.525428,0.465764
0,-7.76125,-0.202229,0.40279
0,-7.67668,-0.00304142,0.296334
0,-10.7504,-2.90197,0.684774
0,-7.79508,-0.0609259,0.26045
0,-7.64785,-0.00137637,0.314588
0,-7.63853,-0.0214437,0.336985
0,-7.66325,-0.000373159,0.303352
0,-7.72475,-0.0220656,0.278495
0,-7.71601,-0.148005,0.388297
0,-8.11269,-0.288289,0.211776
0,-8.55131,-0.660786,0.171976
0,-7.64158,-0.0334667,0.344635
0,-8.30839,-0.751426,0.498823
0,-8.70101,-0.797722,0.161573
0,-7.75001,-0.189131,0.399471
0,-8.79294,-0.8839,0.155721
0,-7.73981,-0.17705,0.396316
0,-8.92243,-1.00782,0.148062
0,-9.49569,-1.81373,0.608968
0,-8.16141,-0.327125,0.206374
0,-9.79207,-1.90864,0.108886
0,-8.3287,-0.770406,0.501361
0,-8.74054,-0.834596,0.159011
0,-8.35444,-0.487725,0.187725
0,-8.28782,-0.431183,0.193733
0,-7.66854,-0.00117893,0.300399
0,-9.4155,-1.74366,0.603118
0,-7.95005,-0.404404,0.44519
0,-7.84897,-0.299328,0.424828
0,-8.10452,-0.281859,0.212715
0,-9.48897,-1.58185,0.120611
0,-7.64111,-0.0320587,0.343816
0,-9.74135,-1.85305,0.110735
0,-7.8911,-0.123396,0.242125
0,-9.08433,-1.16672,0.139313
0,-7.76323,-0.0423109,0.267909
0,-7.70267,-0.0121054,0.285772
0,-10.1974,-2.42325,0.654487
0,-8.48691,-0.603252,0.176837
0,-8.15992,-0.610879,0.478951
0,-7.64785,-0.0483075,0.35244
0,-7.6477,-0.00142756,0.314725
0,-7.71564,-0.0177722,0.281359
0,-8.17679,-0.627032,0.481342
0,-11.2993,-3.71927,0.0683412
0,-12.0801,-4.77367,0.0545997
0,-11.7115,-4.26625,0.0606419
0,-12.3285,-4.27756,0.753251
0,-7.99691,-0.199386,0.226195
0,-7.64981,-0.05223,0.354305
0,-8.81621,-0.90596,0.154296
0,-8.44884,-0.56965,0.179836
0,-8.33056,-0.772147,0.501592
0,-7.69585,-0.122124,0.380515
0,-7.72206,-0.0207726,0.279324
0,-7.71279,-0.0164756,0.282294
0,-8.86749,-0.954891,0.151234
0,-8.72097,-1.1291,0.544357
0,-7.87828,-0.114628,0.244307
0,-7.98774,-0.442418,0.451931
0,-8.03724,-0.491629,0.460266
0,-8.00743,-0.46209,0.455313
0,-7.9973,-0.199674,0.226143
0,-7.6462,-0.0448245,0.350723
0,-8.43127,-0.55425,0.181254
0,-8.12692,-0.299553,0.210163
0,-7.74836,-0.0341413,0.271755
0,-8.38001,-0.509714,0.18552
0,-7.67608,-0.00288125,0.296621
0,-7.67708,-0.0963317,0.371958
0,-8.91455,-1.0002,0.14851
0,-7.70697,-0.0139187,0.28426
0,-7.65011,-0.000721289,0.312531
0,-7.80678,-0.0680809,0.257926
0,-7.63945,-0.00914651,0.32648
0,-7.68024,-0.00403994,0.294701
0,-7.68311,-0.00491283,0.293436
0,-10.3593,-2.56343,0.66379
0,-8.43866,-0.872343,0.514479
0,-7.84192,-0.291776,0.423246
0,-9.00282,-1.08618,0.143612
0,-9.20386,-1.28674,0.13336
0,-7.66727,-0.000953629,0.301077
0,-7.64077,-0.00663258,0.323574
0,-7.8608,-0.102861,0.247394
0,-7.69085,-0.11545,0.378388
0,-8.28434,-0.428258,0.194058
0,-7.64636,-0.0451589,0.350891
0,-8.15216,-0.319693,0.207374
0,-7.66321,-0.000368986,0.303373
0,-8.17573,-0.626013,0.481192
0,-9.10707,-1.18938,0.138149
0,-7.6663,-0.000792744,0.301612
0,-7.6427,-0.0365463,0.346371
0,-7.657,-0.0652556,0.360069
0,-7.66046,-0.000115853,0.305041
0,-9.04845,-1.13114,0.14118
0,-8.15141,-0.319096,0.207455
0,-8.37648,-0.506668,0.185821
0,-9.08701,-1.16938,0.139175
0,-7.67105,-0.00168331,0.299089
0,-7.7587,-0.0397788,0.269054
0,-8.2785,-0.423359,0.194606
0,-7.70865,-0.138723,0.385584
0,-7.88163,-0.333866,0.431842
0,-7.64795,-0.00133935,0.314487
0,-8.0295,-0.223882,0.221876
0,-10.0183,-2.26804,0.643719
0,-8.48969,-0.605713,0.176622
0,-9.35043,-1.68672,0.598253
0,-7.91546,-0.140348,0.23815
0,-7.68738,-0.00630896,0.291633
0,-8.72438,-0.819489,0.16005
0,-7.63834,-0.0198627,0.335839
0,-7.74457,-0.182713,0.397807
0,-7.75989,-0.200652,0.402395
0,-8.14088,-0.310669,0.208609
0,-7.81793,-0.0750369,0.255611
0,-7.63828,-0.0141602,0.33129
0,-8.07829,-0.531919,0.4668
0,-7.98243,-0.437097,0.451005
0,-7.6449,-0.0419175,0.349242
0,-7.68285,-0.104488,0.374767
0,-7.81301,-0.260415,0.416462
0,-7.64999,-0.000750085,0.312637
0,-7.63866,-0.0223075,0.337594
0,-8.0905,-0.270867,0.214353
0,-10.0995,-2.33845,0.648667
0,-8.24219,-0.393113,0.198091
0,-7.7807,-0.224464,0.408204
0,-7.6494,-0.000897408,0.313153
0,-8.14919,-0.317318,0.207697
0,-7.79062,-0.0582349,0.261442
0,-7.65605,-0.0636212,0.359378
0,-7.64141,-0.0329625,0.344343
0,-7.73443,-0.0268687,0.275622
0,-8.40321,-0.839627,0.510358
0,-7.98615,-0.440824,0.451654
0,-7.85635,-0.0999001,0.248203
0,-7.89856,-0.351529,0.435298
0,-7.87984,-0.115691,0.244038
0,-8.26286,-0.708682,0.49299
0,-7.64004,-0.00786142,0.325051
0,-7.74654,-0.0331682,0.272245
0,-9.17683,-1.2594,0.134672
0,-7.96965,-0.179259,0.229995
0,-8.60934,-0.713351,0.167804
0,-7.64229,-0.00477786,0.321064
0,-7.70374,-0.0125514,0.28539
0,-7.80421,-0.0664938,0.258473
0,-7.78512,-0.0549578,0.262685
0,-7.90185,-0.130827,0.240345
0,-8.34624,-0.48071,0.188443
0,-8.15208,-0.319632,0.207382
0,-8.41409,-0.849677,0.511632
0,-9.49687,-1.81475,0.609053
0,-7.71199,-0.142955,0.386831
0,-8.09066,-0.270987,0.214335
0,-9.36944,-1.70336,0.599685
0,-7.63988,-0.0279388,0.341315
0,-7.64057,-0.0303598,0.342804
0,-8.28622,-0.730647,0.496009
0,-8.77154,-0.863707,0.15705
0,-8.59691,-0.70204,0.168681
0,-7.645,-0.042143,0.349359
0,-8.16605,-0.616751,0.479824
0,-7.65444,-9.41458e-05,0.309103
0,-7.64112,-0.00613217,0.322935
0,-7.65985,-7.8219e-05,0.30542
0,-7.87928,-0.115308,0.244135
0,-7.77958,-0.0516944,0.263963
0,-7.73299,-0.168861,0.394121
0,-7.82049,-0.076654,0.25509
0,-7.66064,-0.000128795,0.304925
0,-7.99627,-0.450952,0.453407
0,-7.76532,-0.206926,0.403955
0,-7.9384,-0.156622,0.234593
0,-8.00866,-0.208163,0.224612
0,-7.6382,-0.0153023,0.332263
0,-7.63913,-0.0100087,0.327384
0,-8.66654,-0.765807,0.163867
0,-7.66511,-0.0784619,0.365387
0,-8.63953,-0.740962,0.165705
0,-8.62026,-1.03819,0.534234
0,-8.65117,-0.751656,0.164908
0,-7.76087,-0.201794,0.402681
0,-7.97411,-0.428729,0.449536
0,-7.66921,-0.00130786,0.300041
0,-7.67317,-0.0906476,0.369934
0,-7.71675,-0.14893,0.388563
0,-10.183,-2.34907,0.0959416
0,-10.6843,-2.94418,0.0821074
0,-10.2654,-2.44462,0.0934736
0,-9.69861,-1.99053,0.623114
0,-7.83109,-0.0834106,0.252978
0,-7.6869,-0.110082,0.376636
0,-8.73806,-0.832275,0.159169
0,-7.69924,-0.0107119,0.287017
0,-7.6383,-0.0194337,0.335521
0,-7.96075,-0.172761,0.231277
0,-7.85427,-0.0985216,0.248584
0,-7.79179,-0.0589406,0.261179
0,-7.65773,-3.5877e-06,0.306797
0,-8.59795,-1.01795,0.531917
0,-8.10494,-0.557853,0.470881
0,-7.78834,-0.233069,0.410233
0,-7.65498,-0.0617602,0.35858
0,-8.35022,-0.790469,0.504009
0,-7.65164,-0.000420344,0.311259
0,-8.87141,-1.26382,0.558572
0,-7.64043,-0.02989,0.34252
0,-7.63868,-0.0224526,0.337695
0,-7.89942,-0.352431,0.435472
0,-7.93909,-0.39325,0.443156
0,-7.93111,-0.385092,0.441651
0,-7.65083,-0.0541945,0.355214
0,-7.6548,-7.05107e-05,0.308843
0,-8.32835,-0.770087,0.501318
0,-9.28946,-1.37406,0.129331
0,-7.93211,-0.152134,0.235551
0,-7.88694,-0.12054,0.242825
0,-8.23613,-0.388097,0.198686
0,-7.79512,-0.0609468,0.260443
0,-8.87939,-0.966314,0.150537
0,-7.65703,-2.57242e-07,0.307274
0,-7.64008,-0.0286653,0.341768
0,-7.80981,-0.069958,0.257289
0,-7.99721,-0.19961,0.226154
0,-7.64836,-0.0493527,0.352944
0,-10.1677,-2.39751,0.652735
0,-7.63818,-0.0172387,0.333836
0,-8.12158,-0.573973,0.473372
0,-7.74371,-0.0316664,0.273016
0,-7.6648,-0.0779688,0.365196
0,-8.22724,-0.380754,0.199567
0,-8.43499,-0.86896,0.514056
0,-8.99982,-1.08324,0.143774
0,-8.6476,-0.748373,0.165152
0,-7.78872,-0.233488,0.410331
0,-8.07921,-0.532817,0.466943
0,-8.04156,-0.233059,0.220333
0,-7.67762,-0.00329331,0.295899
0,-7.66007,-9.10627e-05,0.305282
0,-7.63928,-0.0255339,0.339774
0,-7.71785,-0.150308,0.388958
0,-7.72108,-0.0203076,0.279628
0,-7.84983,-0.300241,0.425018
0,-8.03004,-0.22429,0.221807
0,-7.63817,-0.0171312,0.333751
0,-7.85504,-0.305796,0.426169
0,-8.0157,-0.470311,0.456706
0,-7.66486,-0.0780634,0.365233
0,-7.65338,-0.000187225,0.309897
0,-7.65648,-5.67291e-06,0.307646
0,-8.93206,-1.01715,0.147517
0,-10.2138,-2.43745,0.655446
0,-8.06016,-0.247323,0.21801
0,-7.66111,-0.0720924,0.362879
0,-7.63909,-0.0246369,0.339182
0,-7.64295,-0.0371989,0.34673
